trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000004_003.trj,966.00,250.98,201.14,0.00,2.10,3.40,15.43,6.44,-0.52,-2.95,3.33,0.13,5:59,rear end,12.31,179.94,478,2,1,4.32,2.06,179.86,8.98,3.33,250.98,201.14,232.74,201.18,480,2,1,4.50,2.11,179.99,15.43,3.12,299.55,201.17,242.15,201.18,0.00,99.00,0.27,
S000004_003.trj,982.60,189.96,201.96,0.00,2.70,2.10,7.36,7.46,-4.07,-4.07,3.82,77.59,3:25,lane change,4.48,238.89,482,10003,1,4.14,2.08,183.65,3.57,3.82,189.96,201.96,177.98,201.20,484,4,1,4.41,2.05,261.23,7.36,3.65,194.69,214.75,193.17,204.86,0.00,99.00,99.00,
S000004_003.trj,989.60,182.05,191.83,0.00,1.60,2.50,3.05,3.05,-2.27,-2.27,1.61,0.00,6:00,rear end,1.61,359.99,476,1,2,4.33,1.99,359.99,0.00,1.61,181.96,191.83,191.67,191.83,488,1,2,4.75,2.03,359.99,3.05,1.44,172.58,191.83,177.61,191.83,1.00,0.30,99.00,
S000004_003.trj,988.90,220.00,197.88,0.00,1.60,3.30,2.60,2.60,-2.15,-2.15,1.30,0.02,5:59,rear end,1.30,180.01,468,2,2,4.33,1.99,179.99,0.00,1.30,220.00,197.88,208.52,197.89,489,2,2,4.33,1.99,180.01,2.60,1.30,228.44,197.88,224.03,197.88,1.00,0.30,99.00,
S000004_003.trj,992.50,224.89,197.88,0.00,2.40,2.20,9.09,8.31,-2.87,-2.87,4.67,0.00,6:00,rear end,4.42,179.99,489,2,2,4.33,1.99,179.99,0.79,3.63,225.99,197.88,203.03,197.89,492,2,2,3.56,1.88,179.99,9.09,4.67,247.25,197.88,221.25,197.88,0.00,99.00,99.00,
S000004_003.trj,1006.90,194.72,265.49,0.00,2.80,2.00,14.43,0.10,-0.53,-2.52,0.06,0.00,5:59,rear end,14.38,269.96,503,4,1,4.14,2.08,269.96,14.33,0.05,194.72,265.49,194.70,234.62,506,4,1,3.56,1.88,269.96,14.43,0.06,194.74,297.54,194.72,258.99,0.00,99.00,1.25,
S000004_003.trj,1010.90,194.72,255.19,0.00,1.80,2.80,15.28,2.75,-0.54,-3.05,1.58,0.00,6:00,rear end,14.11,269.96,506,4,1,3.56,1.88,269.96,12.53,1.58,194.72,256.43,194.70,227.60,511,4,1,4.41,2.05,269.96,15.28,1.17,194.75,300.85,194.71,238.20,0.00,99.00,99.00,
S000004_003.trj,1025.40,205.61,132.36,0.00,1.80,2.60,13.82,3.14,-0.53,-3.04,1.57,-6.05,6:12,lane change,12.37,92.67,518,3,1,4.14,2.08,96.04,10.96,1.57,206.68,122.23,203.75,149.89,520,3,2,4.33,1.99,89.99,13.82,1.57,203.72,83.67,203.73,141.20,0.00,99.00,0.19,
S000004_003.trj,1030.90,207.03,109.06,0.00,1.80,2.70,13.61,0.76,-0.54,-3.09,0.39,0.00,5:59,rear end,13.25,89.99,522,3,1,4.20,1.91,89.99,12.85,0.39,207.03,109.06,207.03,140.04,524,3,1,4.14,2.08,89.99,13.61,0.36,207.02,70.63,207.03,126.89,0.00,99.00,0.05,
S000004_003.trj,1038.00,245.87,201.18,0.00,1.70,3.00,15.43,3.34,-0.55,-3.14,1.69,0.00,6:00,rear end,13.79,179.99,525,2,1,4.33,1.99,179.99,12.10,1.69,245.87,201.18,219.93,201.18,530,2,1,4.32,2.06,179.99,15.43,1.64,293.26,201.17,230.40,201.18,0.00,1.40,0.25,
S000004_003.trj,1040.20,198.01,236.85,0.00,1.90,2.60,3.16,2.87,-2.41,-2.41,1.44,0.00,6:00,rear end,1.72,269.96,519,4,2,4.75,2.03,269.96,0.29,1.44,198.01,237.07,198.00,227.66,527,4,2,4.78,2.02,269.96,3.16,1.43,198.01,247.09,198.01,241.58,1.00,0.30,99.00,
S000004_003.trj,1041.60,194.71,239.50,0.00,2.10,3.70,1.93,1.92,-2.88,-2.88,1.06,0.00,6:00,rear end,1.07,269.96,521,4,1,4.14,2.08,269.96,0.01,1.06,194.71,239.55,194.70,230.47,528,4,1,4.99,2.12,269.96,1.93,0.86,194.71,248.08,194.71,243.98,1.00,0.40,99.00,
S000004_003.trj,1044.60,194.71,244.93,0.00,2.10,2.60,4.76,4.12,-2.17,-3.12,2.19,-4.74,6:09,lane change,2.58,270.59,528,4,1,4.99,2.12,274.71,0.64,1.94,194.71,245.21,196.82,219.63,531,4,1,4.59,2.04,269.96,4.76,2.19,194.72,258.46,194.71,240.78,1.00,0.30,99.00,
S000004_003.trj,1079.80,181.99,191.83,0.00,1.80,2.50,5.23,5.23,-2.26,-4.07,2.63,0.27,5:59,rear end,2.63,0.26,536,1,2,4.32,2.06,359.99,0.00,2.63,181.85,191.83,191.93,191.83,541,1,2,4.41,2.05,0.26,5.23,2.59,167.98,191.79,177.80,191.83,0.50,0.30,99.00,
S000004_003.trj,1081.70,174.87,191.83,0.00,2.80,1.40,4.41,1.92,-1.06,-1.06,1.03,-0.01,6:00,rear end,3.53,359.99,541,1,2,4.41,2.05,0.00,2.50,1.03,174.62,191.83,198.86,191.83,545,1,2,4.99,2.12,359.99,4.41,0.88,164.60,191.84,180.09,191.83,0.50,0.50,99.00,
S000004_003.trj,1084.70,194.72,260.32,0.00,2.60,1.50,14.30,2.72,-0.53,-1.67,1.43,0.00,5:59,rear end,13.01,269.96,548,4,1,4.50,2.11,269.96,14.30,1.30,194.72,260.32,194.70,226.55,547,4,1,4.33,1.99,269.96,11.58,1.43,194.73,281.32,194.71,246.65,0.00,99.00,0.33,
S000004_003.trj,1088.00,194.72,253.52,0.00,1.70,2.60,15.59,4.01,-0.55,-3.48,2.03,0.00,5:59,rear end,13.61,269.96,547,4,1,4.33,1.99,269.96,11.58,2.03,194.72,253.52,194.70,223.48,553,4,1,4.32,2.06,269.96,15.59,1.97,194.74,296.19,194.70,234.46,0.00,1.10,0.22,
S000004_003.trj,1119.20,198.01,249.28,0.00,2.00,3.30,15.88,4.87,-0.54,-3.07,2.49,0.00,6:00,rear end,13.50,269.96,567,4,2,4.41,2.05,269.96,11.01,2.49,198.02,252.45,198.00,230.12,573,4,2,4.50,2.11,269.96,15.88,2.38,198.05,303.20,198.01,240.27,0.00,99.00,99.00,
S000004_003.trj,1123.40,194.72,262.36,0.00,2.30,3.30,14.57,4.68,-0.55,-3.13,2.39,0.00,6:00,rear end,12.29,269.96,572,4,1,4.41,2.05,269.96,9.90,2.39,194.72,262.36,194.71,242.71,576,4,1,4.50,2.11,269.96,14.57,2.28,194.75,309.51,194.72,252.71,0.00,1.00,0.26,
S000004_003.trj,1125.00,207.04,176.46,0.00,2.50,2.30,15.05,15.05,-1.00,-3.10,7.52,0.00,6:00,rear end,7.52,89.99,546,3,1,4.75,2.03,89.99,0.00,7.52,207.04,174.67,207.04,189.83,575,3,1,4.75,2.03,89.99,15.05,7.52,207.03,125.41,207.04,171.73,0.00,99.00,1.79,
S000004_003.trj,1126.60,203.74,169.40,0.00,2.30,2.50,12.14,12.14,-2.94,-3.38,6.41,-1.86,6:04,rear end,5.73,88.13,566,3,2,4.75,2.03,89.99,0.00,5.73,203.74,168.49,203.74,181.45,577,3,2,4.33,1.99,88.13,12.14,6.41,203.73,133.23,204.76,164.78,1.00,0.30,99.00,
S000004_003.trj,1125.70,198.03,275.20,0.00,1.80,2.40,13.62,0.23,-0.56,-3.23,0.12,0.00,6:00,rear end,13.51,269.96,574,4,2,4.50,2.11,269.96,13.39,0.12,198.03,277.84,198.01,243.97,578,4,2,4.99,2.12,269.96,13.62,0.11,198.05,314.63,198.02,255.18,0.00,99.00,0.28,
S000004_003.trj,1126.20,194.74,284.87,0.00,1.80,2.60,16.01,2.10,-0.56,-3.14,1.08,0.00,5:59,rear end,14.93,269.96,576,4,1,4.50,2.11,269.96,13.91,1.02,194.74,284.87,194.71,249.67,581,4,1,4.32,2.06,269.96,16.01,1.08,194.76,329.20,194.72,260.06,0.00,99.00,0.08,
S000004_003.trj,1136.40,194.72,255.59,0.00,1.60,1.50,6.20,6.18,-2.73,-2.73,3.13,0.00,5:59,rear end,3.06,269.96,581,4,1,4.32,2.06,269.96,0.02,3.04,194.72,256.66,194.71,239.22,583,4,1,4.14,2.08,269.96,6.20,3.13,194.73,270.98,194.72,251.70,0.00,99.00,99.00,
S000004_003.trj,1155.30,138.76,188.54,0.00,2.00,2.30,14.61,0.30,-0.30,-3.01,0.15,0.00,5:59,rear end,14.24,359.99,592,1,1,4.32,2.06,359.99,14.39,0.15,138.76,188.54,174.81,188.53,593,1,1,4.14,2.08,359.99,14.09,0.15,101.68,188.55,159.76,188.54,0.00,99.00,0.16,
S000004_003.trj,1170.10,183.04,191.83,0.00,2.30,2.60,11.24,11.24,-2.96,-2.96,5.88,0.00,6:00,rear end,5.88,359.99,585,1,2,4.75,2.03,359.99,0.00,5.88,181.65,191.83,197.28,191.83,600,1,2,4.99,2.12,359.99,11.24,5.37,150.47,191.84,178.53,191.83,0.00,99.00,99.00,
S000004_003.trj,1221.30,194.71,235.24,0.00,3.00,3.40,3.24,2.62,-5.09,-5.09,1.31,0.00,6:00,rear end,1.93,269.96,612,4,1,4.59,2.04,269.96,0.62,1.31,194.71,235.24,194.70,227.97,619,4,1,4.59,2.04,269.96,3.24,1.31,194.71,247.56,194.71,239.82,0.50,0.45,99.00,
S000004_003.trj,1262.00,170.30,188.53,0.00,2.00,3.50,2.35,2.35,-2.03,-2.03,1.38,0.00,5:59,rear end,1.38,359.99,627,1,1,3.56,1.88,359.99,0.00,1.38,170.26,188.53,181.59,188.53,636,1,1,4.50,2.11,359.99,2.35,0.97,161.56,188.54,166.33,188.54,1.00,0.30,99.00,
S000004_003.trj,1260.50,141.33,188.54,0.00,1.70,2.90,13.63,2.24,-0.20,-3.49,1.17,0.00,6:00,rear end,12.45,359.99,636,1,1,4.50,2.11,359.99,11.39,1.07,139.11,188.54,167.61,188.53,638,1,1,4.14,2.08,359.99,13.63,1.17,97.54,188.55,159.61,188.54,0.00,99.00,0.15,
S000004_003.trj,1261.50,116.60,188.54,0.00,2.30,2.10,13.88,0.41,0.00,-5.18,0.21,0.71,5:59,rear end,13.68,0.34,638,1,1,4.14,2.08,359.99,13.51,0.20,116.60,188.54,163.70,188.54,639,1,1,4.20,1.91,0.70,13.88,0.21,84.77,188.55,153.11,189.39,0.00,99.00,0.14,
S000004_003.trj,1264.70,163.28,191.84,0.00,2.70,3.50,8.82,8.82,-2.47,-5.18,4.82,4.33,5:51,lane change,4.01,4.32,631,1,2,4.75,2.03,359.99,0.00,4.01,163.10,191.84,177.18,191.83,639,1,1,4.20,1.91,4.32,8.82,4.82,134.14,188.54,158.96,190.41,0.00,99.00,99.00,
S000004_003.trj,1304.10,207.04,174.78,0.00,2.40,4.40,1.91,1.91,-1.85,-1.85,0.96,0.00,6:00,rear end,0.95,89.99,641,3,1,4.75,2.03,89.99,0.00,0.95,207.04,174.78,207.04,191.63,651,3,1,4.50,2.11,89.99,1.91,0.96,207.04,165.58,207.04,170.51,1.00,0.40,99.00,
S000004_003.trj,1307.50,198.00,230.11,0.00,2.00,3.70,1.69,1.69,-1.72,-1.72,0.88,0.00,6:00,rear end,0.88,269.96,646,4,2,4.75,2.03,269.96,0.00,0.88,198.00,230.11,198.00,218.83,653,4,2,4.99,2.12,269.96,1.69,0.81,198.01,238.25,198.01,234.92,0.75,0.40,99.00,
S000004_003.trj,1334.90,252.77,197.88,0.00,1.80,2.70,14.59,1.23,-0.54,-3.08,0.61,2.91,5:54,lane change,14.09,181.50,668,2,2,4.75,2.03,179.99,13.59,0.61,254.12,197.88,220.25,197.88,670,2,1,4.75,2.03,182.90,14.59,0.61,294.47,201.17,229.84,197.90,0.00,99.00,0.07,
S000004_003.trj,1350.30,194.73,269.04,0.00,3.00,1.10,14.40,1.56,0.00,0.00,0.86,0.00,6:00,rear end,13.54,269.96,677,4,1,4.33,1.99,269.96,14.40,0.86,194.73,269.04,194.72,253.77,680,4,1,4.99,2.12,269.96,12.84,0.70,194.74,287.54,194.73,273.42,0.00,99.00,0.15,
S000004_003.trj,1351.90,225.49,197.89,0.00,2.30,2.50,10.78,10.29,-2.94,-2.94,5.19,-0.01,6:00,rear end,5.58,179.99,670,2,2,4.75,2.03,180.00,0.49,5.10,226.91,197.89,200.24,197.89,678,2,2,4.50,2.11,179.99,10.78,5.19,254.74,197.88,220.87,197.88,0.00,99.00,2.18,
S000004_003.trj,1390.00,207.03,123.11,0.00,2.30,2.10,13.82,0.31,-0.01,-3.00,0.16,0.00,5:59,rear end,13.67,89.99,705,3,1,4.14,2.08,89.99,13.52,0.16,207.03,123.11,207.04,157.58,708,3,1,4.32,2.06,89.99,13.82,0.15,207.02,90.52,207.03,138.49,0.00,99.00,0.16,
S000004_003.trj,1396.20,207.04,162.76,0.00,2.50,4.40,1.18,1.15,-1.98,-1.98,0.58,0.00,5:59,rear end,0.61,89.99,705,3,1,4.14,2.08,89.99,0.02,0.58,207.04,162.76,207.04,172.78,708,3,1,4.32,2.06,89.99,1.18,0.57,207.04,155.64,207.04,158.62,0.50,0.50,99.00,
S000004_003.trj,1427.60,138.25,188.54,0.00,1.80,3.20,15.39,4.41,-0.54,-3.06,2.26,-3.04,6:06,lane change,13.16,358.26,728,1,1,4.59,2.04,359.99,11.04,2.15,137.16,188.54,161.27,188.54,730,1,2,4.32,2.06,356.95,15.39,2.26,89.89,191.85,151.70,188.56,0.00,99.00,0.23,
S000004_003.trj,1443.90,233.60,197.88,0.00,2.00,2.80,4.40,3.86,-3.09,-3.92,1.98,0.01,5:59,rear end,2.42,179.99,732,2,2,4.50,2.11,179.98,0.54,1.88,233.79,197.88,225.51,197.88,737,2,2,4.41,2.05,179.99,4.40,1.98,245.75,197.88,237.97,197.88,1.00,0.30,99.00,
S000004_003.trj,1472.70,247.81,199.87,0.00,2.90,2.20,14.27,1.40,-0.46,-2.61,0.75,3.37,5:53,rear end,13.72,178.51,751,2,1,4.41,2.05,176.62,13.11,0.75,249.11,199.76,225.17,201.18,754,2,2,4.99,2.12,179.99,14.25,0.65,284.52,197.87,252.11,197.88,0.00,99.00,99.00,
S000004_003.trj,1496.90,219.86,199.58,0.00,0.00,0.00,15.57,15.57,-0.54,-3.07,8.21,43.05,4:34,lane change,7.36,179.99,754,2,1,4.99,2.12,136.94,0.00,7.36,219.86,199.58,219.86,199.58,759,2,2,4.50,2.11,179.99,15.57,8.21,270.13,197.87,224.34,197.88,0.00,99.00,99.00,
S000004_003.trj,1530.60,182.12,188.53,0.00,2.00,2.40,6.89,6.10,-3.25,-4.21,3.22,0.00,6:00,rear end,3.68,359.99,757,1,1,4.99,2.12,359.99,0.79,2.89,181.63,188.53,192.52,188.53,773,1,1,4.50,2.11,359.99,6.89,3.22,164.87,188.54,177.40,188.53,0.00,0.30,99.00,
S000004_003.trj,1532.00,175.66,191.83,0.00,1.80,2.30,5.19,4.91,-2.92,-3.12,2.59,0.00,5:59,rear end,2.87,359.99,771,1,2,4.50,2.11,359.99,0.28,2.59,175.26,191.83,184.08,191.83,775,1,2,4.99,2.12,359.99,5.19,2.32,162.16,191.84,170.99,191.83,0.50,0.30,99.00,
S000004_003.trj,1532.30,232.14,197.88,0.00,1.70,2.40,3.73,3.67,-2.67,-4.04,1.85,0.00,5:59,rear end,1.91,179.99,767,2,2,4.50,2.11,179.99,0.06,1.85,232.40,197.88,224.75,197.88,776,2,2,4.75,2.03,179.99,3.73,1.82,242.99,197.88,236.68,197.88,1.00,0.30,99.00,
S000004_003.trj,1534.50,232.79,201.18,0.00,2.60,3.30,7.61,6.83,-2.03,-2.03,3.50,1.14,5:58,rear end,4.27,181.03,770,2,1,4.33,1.99,179.99,0.77,3.50,233.70,201.18,224.08,201.18,777,2,1,4.41,2.05,181.13,7.61,3.34,255.89,201.18,237.20,200.81,0.50,0.30,99.00,
S000004_003.trj,1562.20,194.72,264.57,0.00,2.30,2.20,14.44,0.05,-0.03,-3.01,0.02,0.00,5:59,rear end,13.40,269.96,791,4,1,4.14,2.08,269.96,13.37,0.02,194.72,264.57,194.70,233.00,792,4,1,4.32,2.06,269.96,13.42,0.02,194.74,299.11,194.72,251.22,0.00,99.00,0.03,
S000004_003.trj,1572.00,139.73,188.54,0.00,2.30,2.10,14.47,0.05,-0.53,-3.03,0.03,0.00,6:00,rear end,14.44,359.99,794,1,1,4.33,1.99,359.99,14.47,0.02,139.73,188.54,177.30,188.53,797,1,1,4.20,1.91,359.99,14.42,0.03,105.58,188.55,157.68,188.54,0.00,99.00,99.00,
S000004_003.trj,1575.50,203.74,175.66,0.00,2.00,2.40,6.63,6.63,-2.69,-4.86,3.60,0.00,6:00,rear end,3.60,89.99,787,3,2,4.32,2.06,89.99,0.00,3.60,203.74,175.32,203.74,186.68,796,3,2,4.99,2.12,89.99,6.63,3.03,203.74,158.75,203.74,171.14,0.00,99.00,1.17,
S000004_003.trj,1577.00,207.04,168.84,0.00,2.10,2.90,4.24,3.66,-3.38,-4.87,1.84,0.00,5:59,rear end,2.43,89.99,793,3,1,4.32,2.06,89.99,0.59,1.84,207.04,168.71,207.04,177.56,798,3,1,4.41,2.05,89.99,4.24,1.81,207.04,156.69,207.04,164.49,1.00,0.30,99.00,
S000004_003.trj,1620.30,218.95,201.18,0.00,2.80,2.70,13.76,13.76,-1.00,-2.34,6.98,0.00,6:00,rear end,6.78,179.99,813,2,1,4.32,2.06,179.99,0.00,6.78,220.00,201.18,202.31,201.19,817,2,1,4.14,2.08,179.99,13.76,6.98,265.36,201.18,222.75,201.18,0.00,99.00,99.00,
S000004_003.trj,1620.00,198.02,260.79,0.00,2.90,1.90,14.64,0.31,-0.55,-2.38,0.16,0.00,6:00,rear end,14.49,269.96,818,4,2,4.14,2.08,269.96,14.33,0.16,198.02,260.79,198.00,230.74,820,4,2,4.50,2.11,269.96,14.64,0.15,198.04,291.53,198.02,255.23,0.00,99.00,0.27,
S000004_003.trj,1625.90,157.69,188.54,0.00,2.10,3.10,3.49,3.13,-2.77,-4.89,1.59,0.00,5:59,rear end,1.95,359.99,811,1,1,4.14,2.08,359.99,0.36,1.59,157.59,188.54,166.72,188.54,821,1,1,4.32,2.06,359.99,3.49,1.54,146.90,188.54,153.50,188.54,1.00,0.30,99.00,
S000004_003.trj,1624.60,137.96,188.54,0.00,2.50,3.40,15.06,5.42,-1.11,-2.07,2.73,2.39,5:55,lane change,12.38,1.46,821,1,1,4.32,2.06,359.99,9.67,2.73,131.88,188.54,151.77,188.54,822,1,1,4.41,2.05,2.38,15.06,2.69,84.38,188.55,138.62,190.81,0.00,99.00,0.67,
S000004_003.trj,1628.70,207.03,120.00,0.00,2.50,2.00,15.75,0.51,-0.52,-2.94,0.26,0.00,6:00,rear end,15.49,89.99,825,3,1,4.75,2.03,89.99,15.24,0.25,207.03,120.00,207.04,160.27,827,3,1,4.41,2.05,89.99,15.75,0.26,207.02,84.83,207.03,138.56,0.00,99.00,0.13,
S000004_003.trj,1633.30,258.53,201.18,0.00,3.00,1.60,15.41,0.46,-0.20,-2.85,0.23,-0.04,6:00,rear end,15.18,180.01,828,2,1,4.50,2.11,180.03,14.95,0.23,258.53,201.18,230.01,201.16,829,2,1,4.50,2.11,179.99,15.41,0.23,285.74,201.17,252.94,201.18,0.00,99.00,0.10,
S000004_003.trj,1677.30,246.79,201.18,0.00,2.10,3.40,15.01,4.48,-0.52,-2.92,2.31,0.00,6:00,rear end,12.70,179.99,848,2,1,4.78,2.02,179.99,10.53,2.16,247.83,201.18,227.14,201.18,850,2,1,4.41,2.05,179.99,15.01,2.31,296.44,201.17,237.83,201.18,0.00,1.10,0.36,
S000004_003.trj,1707.00,194.72,254.28,0.00,2.30,2.10,13.72,0.26,-0.54,-3.10,0.14,0.00,6:00,rear end,13.51,269.96,862,4,1,4.14,2.08,269.96,13.37,0.14,194.72,254.28,194.70,220.85,864,4,1,4.41,2.05,269.96,13.64,0.13,194.74,286.72,194.71,240.17,0.00,99.00,0.12,
S000004_003.trj,1712.60,234.80,197.88,0.00,2.00,3.70,1.69,1.69,-1.70,-1.70,0.86,0.00,5:59,rear end,0.86,179.99,854,2,2,4.32,2.06,179.99,0.00,0.86,234.80,197.88,224.57,197.88,865,2,2,4.59,2.04,179.99,1.69,0.82,242.49,197.88,239.02,197.88,1.00,0.40,99.00,
S000004_003.trj,1723.50,207.03,147.60,0.00,2.40,3.30,14.38,6.41,-0.70,-3.09,3.38,0.00,5:59,rear end,11.00,89.99,871,3,1,4.99,2.12,89.99,7.97,3.03,207.03,145.34,207.04,162.38,873,3,1,4.50,2.11,89.99,14.38,3.38,207.03,99.72,207.04,153.40,0.00,0.70,99.00,
S000004_003.trj,1728.90,203.74,158.91,0.00,2.70,1.70,9.98,7.77,-2.05,-2.05,4.21,16.50,5:27,lane change,5.79,93.54,874,3,2,4.20,1.91,89.99,9.98,4.21,203.74,156.97,203.74,175.07,873,3,1,4.50,2.11,106.49,2.33,3.56,207.04,153.65,203.90,164.23,0.00,99.00,0.45,
S000004_003.trj,1738.00,196.54,241.06,0.00,1.90,3.40,16.08,6.80,-0.56,-3.16,3.43,-4.65,6:09,rear end,12.74,271.65,877,4,2,4.50,2.11,274.61,9.35,3.43,196.44,241.98,197.99,222.72,879,4,2,4.78,2.02,269.96,16.08,3.37,198.04,292.62,198.00,231.95,0.00,99.00,0.20,
S000004_003.trj,1754.80,194.71,243.40,0.00,0.00,0.00,12.66,2.96,-1.96,-7.27,1.56,2.60,5:55,rear end,11.12,271.36,884,4,1,4.75,2.03,269.96,9.74,1.40,194.72,261.28,194.71,243.40,885,4,1,4.14,2.08,272.57,12.66,1.56,194.73,277.98,196.08,247.93,0.25,99.00,0.24,
S000004_003.trj,1757.00,198.00,229.51,0.00,1.70,2.20,2.59,2.59,-1.56,-1.56,1.37,1.41,5:57,rear end,1.22,271.38,879,4,2,4.78,2.02,269.96,0.00,1.22,198.00,229.53,198.00,225.90,885,4,2,4.14,2.08,271.38,2.59,1.37,197.88,238.28,197.98,233.87,1.00,0.30,99.00,
S000004_003.trj,1758.10,207.04,163.22,0.00,3.00,3.60,11.04,10.43,-2.10,-2.10,5.50,0.00,6:00,rear end,5.54,89.99,871,3,1,4.99,2.12,89.99,0.61,4.93,207.04,162.67,207.04,174.05,889,3,1,4.50,2.11,89.99,11.04,5.50,207.03,126.86,207.04,158.84,0.00,99.00,1.48,
S000004_003.trj,1759.00,203.74,161.82,0.00,1.90,2.70,4.86,4.43,-2.93,-3.80,2.21,0.00,5:59,rear end,2.65,89.99,881,3,2,4.50,2.11,89.99,0.44,2.21,203.74,161.58,203.74,186.47,886,3,2,4.50,2.11,89.99,4.86,2.21,203.73,148.78,203.74,166.27,1.00,0.30,99.00,
S000004_003.trj,1760.20,145.26,188.54,0.00,2.90,0.30,13.93,2.16,-2.78,-3.35,1.13,-5.27,6:11,lane change,13.06,357.66,890,1,1,4.50,2.11,359.99,13.93,1.03,145.26,188.54,160.17,188.54,888,1,2,4.33,1.99,354.72,12.13,1.13,137.59,190.63,151.79,189.32,0.00,99.00,0.05,
S000004_003.trj,1762.20,203.74,158.83,0.00,2.90,3.00,8.30,5.94,-1.29,-1.72,2.97,2.14,5:56,rear end,5.33,91.66,886,3,2,4.50,2.11,89.99,2.37,2.97,203.74,156.91,203.74,178.67,887,3,1,4.50,2.11,92.13,8.30,2.97,207.03,134.98,206.14,158.80,0.25,99.00,1.77,
S000004_003.trj,1762.60,160.08,188.60,0.00,2.30,3.50,14.68,6.87,-0.71,-3.03,3.63,0.24,5:59,rear end,11.44,359.90,888,1,1,4.33,1.99,359.74,7.81,3.63,160.08,188.60,175.49,188.53,892,1,1,4.78,2.02,359.98,14.68,3.24,112.51,188.55,166.64,188.54,0.00,0.70,99.00,
S000004_003.trj,1784.40,154.70,191.84,0.00,1.80,2.90,14.09,1.33,-0.54,-3.08,0.70,3.10,5:54,lane change,13.50,1.52,895,1,2,4.32,2.06,359.99,12.98,0.63,152.17,191.84,182.07,191.83,897,1,1,4.20,1.91,3.09,14.09,0.70,110.87,188.55,171.24,191.80,0.00,99.00,0.13,
S000004_003.trj,1798.00,194.72,260.05,0.00,2.60,2.00,15.84,1.57,-0.56,-3.15,0.80,-1.03,6:02,rear end,15.08,269.41,900,4,1,4.14,2.08,269.96,14.29,0.80,194.72,260.05,194.70,225.01,902,4,1,4.41,2.05,268.93,15.84,0.77,195.60,295.19,194.71,247.43,0.00,99.00,0.09,
S000004_003.trj,1808.50,198.02,252.69,0.00,2.00,2.50,15.57,1.77,-0.55,-3.13,0.93,0.00,6:00,rear end,14.72,269.96,906,4,2,4.14,2.08,269.96,13.80,0.93,198.02,252.69,197.99,217.09,910,4,2,4.50,2.11,269.96,15.57,0.84,198.04,293.81,198.00,232.41,0.00,2.20,99.00,
S000004_003.trj,1817.20,194.71,241.91,0.00,2.90,3.70,15.06,6.96,-0.57,-3.28,3.53,0.00,5:59,rear end,11.63,269.96,912,4,1,4.14,2.08,269.96,8.11,3.53,194.71,241.91,194.70,228.39,915,4,1,4.32,2.06,269.96,15.06,3.43,194.74,292.26,194.71,245.44,0.00,0.70,0.27,
S000004_003.trj,1820.00,198.01,245.69,0.00,2.70,3.60,14.27,5.10,-0.54,-3.08,3.12,0.00,6:00,rear end,11.15,269.96,914,4,2,4.99,2.12,269.96,9.17,1.98,198.01,245.69,198.00,229.84,916,4,2,3.56,1.88,269.96,14.27,3.12,198.04,293.56,198.01,240.91,0.00,99.00,99.00,
S000004_003.trj,1845.80,198.04,286.90,0.00,2.70,1.90,15.59,2.12,-0.53,-2.96,1.15,0.00,5:59,rear end,14.44,269.96,932,4,2,4.99,2.12,269.96,13.47,0.97,198.04,290.94,198.02,259.49,934,4,2,4.32,2.06,269.96,15.59,1.15,198.06,324.40,198.03,281.93,0.25,99.00,99.00,
S000004_003.trj,1914.90,207.03,145.18,0.00,1.80,2.80,15.34,2.79,-0.53,-2.99,1.46,-2.94,6:06,lane change,14.05,88.31,964,3,1,4.33,1.99,89.99,12.64,1.46,207.03,139.18,207.04,167.99,966,3,2,4.50,2.11,87.05,15.34,1.33,203.73,95.40,206.92,157.31,0.00,99.00,0.21,
S000004_003.trj,1932.40,198.00,228.80,0.00,2.70,3.80,15.68,7.92,-0.52,-2.90,4.13,0.00,5:59,rear end,11.88,269.96,969,4,2,4.32,2.06,269.96,7.76,4.13,198.00,228.80,197.99,207.92,971,4,2,4.78,2.02,269.96,15.68,3.79,198.03,278.77,198.00,222.86,0.00,99.00,0.61,
S000004_003.trj,1936.60,194.70,222.56,0.00,1.70,2.50,6.12,6.12,-2.67,-4.27,3.06,1.69,5:57,rear end,3.06,271.66,961,4,1,4.75,2.03,269.96,0.00,3.06,194.70,222.94,194.69,214.56,970,4,1,4.75,2.03,271.66,6.12,3.06,194.71,238.40,195.03,227.29,0.00,99.00,2.32,
S000004_003.trj,1963.60,258.12,201.18,0.00,2.70,1.80,14.48,3.17,-0.33,-2.97,1.62,0.00,5:59,rear end,12.93,179.99,980,2,1,4.32,2.06,179.99,11.31,1.62,261.51,201.18,239.56,201.18,981,2,1,4.59,2.04,179.99,14.48,1.54,292.10,201.17,262.55,201.18,0.25,1.00,99.00,
