trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000005_002.trj,2577.20,245.07,199.12,0.00,2.00,3.20,13.49,4.54,-0.53,-3.08,2.33,-3.88,6:08,rear end,11.30,181.50,1374,2,2,4.32,2.06,183.87,9.01,2.33,245.07,199.12,226.83,197.89,1377,2,2,4.59,2.04,179.99,13.49,2.21,288.46,197.87,235.48,197.88,0.00,99.00,0.16,
S000005_002.trj,2578.00,203.73,110.92,0.00,2.70,1.60,14.32,0.95,-0.16,-1.89,0.47,1.60,5:57,rear end,13.85,89.17,1379,3,2,4.50,2.11,88.39,14.28,0.47,203.73,110.92,204.55,140.37,1380,3,2,4.50,2.11,89.99,13.42,0.47,203.72,85.63,203.73,118.99,0.00,99.00,0.01,
S000005_002.trj,2610.10,182.20,191.83,0.00,1.80,2.20,6.83,6.83,-2.81,-3.71,3.50,0.00,5:59,rear end,3.33,359.99,1365,1,2,4.50,2.11,359.99,0.00,3.33,181.76,191.83,191.50,191.83,1391,1,2,4.41,2.05,359.99,6.83,3.50,165.40,191.84,177.83,191.83,0.00,99.00,99.00,
S000005_002.trj,2613.90,232.85,201.18,0.00,2.00,2.80,3.97,3.81,-2.49,-5.42,2.05,0.00,5:59,rear end,2.21,179.99,1387,2,1,4.41,2.05,179.99,0.16,2.05,233.04,201.18,222.88,201.18,1392,2,1,4.99,2.12,179.99,3.97,1.76,245.30,201.18,237.48,201.18,1.00,0.30,99.00,
S000005_002.trj,2649.50,259.79,201.18,0.00,2.80,1.80,14.13,0.60,-0.55,-2.78,0.31,0.00,6:00,rear end,13.84,179.99,1408,2,1,4.20,1.91,179.99,13.53,0.31,259.79,201.18,230.88,201.18,1409,2,1,4.14,2.08,179.99,14.13,0.29,288.18,201.17,253.44,201.18,0.00,99.00,0.09,
S000005_002.trj,2702.70,176.49,191.83,0.00,2.50,2.90,8.98,7.86,-2.90,-3.21,4.48,0.00,5:59,rear end,4.50,359.99,1419,1,2,4.32,2.06,359.99,1.12,3.38,175.54,191.83,189.78,191.83,1430,1,2,3.56,1.88,359.99,8.98,4.48,152.77,191.84,172.71,191.83,0.50,0.30,99.00,
S000005_002.trj,2702.50,203.73,130.36,0.00,2.80,1.70,15.58,1.25,-0.54,-3.08,0.64,0.00,6:00,rear end,14.94,89.99,1431,3,2,4.50,2.11,89.99,14.33,0.61,203.73,130.36,203.74,161.24,1433,3,2,4.41,2.05,89.99,15.58,0.64,203.73,99.53,203.73,138.58,0.00,99.00,0.06,
S000005_002.trj,2703.50,207.03,126.66,0.00,2.40,2.00,14.12,0.27,-0.53,-3.04,0.14,0.00,5:59,rear end,13.99,89.99,1432,3,1,4.14,2.08,89.99,13.85,0.14,207.03,126.66,207.04,162.67,1434,3,1,4.78,2.02,89.99,14.12,0.13,207.03,94.82,207.03,141.80,0.00,99.00,0.07,
S000005_002.trj,2711.20,205.37,124.66,0.00,2.50,2.10,14.99,1.26,-0.54,-3.09,0.65,4.12,5:52,lane change,14.62,87.91,1439,3,2,4.50,2.11,85.87,14.30,0.61,204.29,111.42,207.03,149.26,1440,3,1,4.32,2.06,89.99,14.99,0.65,207.02,76.06,207.03,130.75,0.00,99.00,0.07,
S000005_002.trj,2718.00,207.03,103.97,0.00,2.80,1.40,14.74,2.53,-0.50,-1.28,1.27,0.00,6:00,rear end,13.47,89.99,1445,3,1,4.50,2.11,89.99,14.74,1.27,207.03,103.97,207.03,134.38,1444,3,1,4.50,2.11,89.99,12.20,1.27,207.02,82.87,207.03,113.35,0.00,99.00,0.15,
S000005_002.trj,2725.40,203.73,123.42,0.00,2.50,2.60,14.67,0.75,-0.53,-3.02,0.39,1.50,5:57,rear end,14.35,90.70,1449,3,2,4.50,2.11,89.99,14.67,0.37,203.73,113.66,203.73,147.42,1451,3,1,4.32,2.06,91.49,14.02,0.39,207.02,82.09,205.94,123.58,0.00,99.00,0.05,
S000005_002.trj,2748.40,198.00,227.69,0.00,2.20,2.90,5.36,4.95,-2.76,-4.28,2.79,0.00,5:59,rear end,2.57,269.96,1447,4,2,4.33,1.99,269.96,0.40,2.17,198.00,228.02,197.99,215.37,1457,4,2,3.56,1.88,269.96,5.36,2.79,198.01,241.63,198.00,231.47,0.50,0.30,99.00,
S000005_002.trj,2753.60,203.73,141.91,0.00,1.60,1.00,7.12,7.12,-2.83,-2.83,3.92,-3.88,6:08,rear end,3.20,86.11,1453,3,2,4.99,2.12,89.99,0.00,3.20,203.73,141.08,203.73,144.62,1458,3,2,4.14,2.08,86.11,7.12,3.92,203.73,124.24,204.62,137.25,0.00,99.00,99.00,
S000005_002.trj,2752.60,207.03,143.30,0.00,2.20,2.50,8.85,8.78,-2.94,-2.94,4.59,-3.79,6:08,rear end,4.26,86.23,1444,3,1,4.50,2.11,89.99,0.07,4.18,207.03,142.27,207.04,153.22,1458,3,2,4.14,2.08,86.20,8.85,4.59,203.73,119.45,205.06,139.52,0.00,99.00,99.00,
S000005_002.trj,2787.90,256.60,197.88,0.00,2.60,2.70,15.50,1.85,-0.53,-3.01,1.06,1.46,5:57,rear end,14.72,180.87,1477,2,2,3.56,1.88,179.99,13.68,1.06,265.47,197.88,236.19,197.88,1478,2,1,4.41,2.05,181.45,15.50,0.79,305.53,201.17,259.00,199.99,0.00,99.00,0.11,
S000005_002.trj,2791.10,226.13,197.88,0.00,1.70,2.70,3.11,3.11,-2.31,-2.31,1.69,0.00,6:00,rear end,1.42,179.99,1469,2,2,4.20,1.91,179.99,0.00,1.42,226.21,197.88,215.88,197.88,1477,2,2,3.56,1.88,179.99,3.11,1.69,235.16,197.88,229.90,197.88,1.00,0.30,99.00,
S000005_002.trj,2796.00,194.72,255.65,0.00,2.90,1.90,14.16,0.77,-0.54,-0.99,0.40,0.00,6:00,rear end,13.76,269.96,1480,4,1,4.50,2.11,269.96,13.40,0.37,194.72,256.99,194.70,233.34,1481,4,1,4.14,2.08,269.96,14.16,0.40,194.74,288.10,194.72,259.79,0.00,99.00,99.00,
S000005_002.trj,2802.60,207.03,127.60,0.00,2.30,2.10,14.37,0.46,-0.53,-3.04,0.24,0.00,6:00,rear end,14.15,89.99,1484,3,1,4.50,2.11,89.99,14.37,0.22,207.03,126.17,207.04,163.92,1486,3,1,4.14,2.08,89.99,13.90,0.24,207.02,93.25,207.03,145.20,0.00,99.00,0.09,
S000005_002.trj,2804.70,203.73,122.25,0.00,2.70,1.30,14.95,3.29,-0.54,-0.54,1.64,5.14,5:50,lane change,13.41,92.27,1489,3,2,4.50,2.11,89.99,14.95,1.64,203.73,122.25,203.74,154.99,1488,3,1,4.50,2.11,95.13,11.89,1.64,206.78,102.55,203.90,134.65,0.00,99.00,0.15,
S000005_002.trj,2808.20,203.76,140.39,0.00,1.90,3.20,15.62,4.61,-0.55,-3.13,2.33,-0.06,6:00,rear end,13.33,90.01,1488,3,2,4.50,2.11,90.05,11.01,2.33,203.76,140.39,203.74,162.34,1492,3,2,4.75,2.03,89.99,15.62,2.29,203.72,90.75,203.73,151.98,0.00,99.00,0.21,
S000005_002.trj,2834.90,167.26,188.54,0.00,2.90,3.50,13.57,5.16,-0.56,-3.24,2.58,0.00,5:59,rear end,10.99,359.99,1505,1,1,4.75,2.03,359.99,8.41,2.58,167.26,188.54,181.39,188.53,1506,1,1,4.75,2.03,359.99,13.57,2.58,121.01,188.54,163.03,188.54,0.00,0.90,99.00,
S000005_002.trj,2837.50,144.00,188.54,0.00,1.90,2.30,13.57,0.14,-0.54,-3.11,0.07,0.00,5:59,rear end,13.50,359.99,1506,1,1,4.75,2.03,359.99,13.57,0.07,138.65,188.54,173.92,188.53,1508,1,1,4.41,2.05,359.99,13.43,0.07,104.38,188.55,159.09,188.54,0.00,99.00,0.44,
S000005_002.trj,2838.20,128.56,188.54,0.00,2.70,1.70,13.80,0.37,-0.54,-2.57,0.19,0.00,6:00,rear end,13.61,359.99,1508,1,1,4.41,2.05,359.99,13.43,0.18,127.22,188.54,155.52,188.54,1509,1,1,4.14,2.08,359.99,13.80,0.19,100.32,188.55,134.41,188.54,0.00,99.00,0.18,
S000005_002.trj,2839.20,234.82,201.18,0.00,2.80,4.00,15.26,7.16,-0.04,-2.63,3.78,-3.55,6:07,lane change,11.49,177.77,1507,2,1,4.75,2.03,179.99,8.13,3.38,234.82,201.18,220.59,201.18,1510,2,2,4.33,1.99,176.44,15.26,3.78,285.68,197.87,232.54,201.18,0.00,99.00,0.27,
S000005_002.trj,2843.60,207.03,146.67,0.00,2.10,1.50,13.36,13.36,-1.00,-2.80,6.68,0.57,5:59,rear end,6.68,90.56,1502,3,1,4.14,2.08,89.99,0.00,6.68,207.03,142.81,207.04,162.06,1511,3,1,4.14,2.08,90.56,13.36,6.68,207.03,98.64,206.52,151.05,0.00,99.00,99.00,
S000005_002.trj,2883.20,168.01,188.53,0.00,3.00,4.70,1.01,0.99,-1.11,-1.11,0.51,-0.01,6:00,rear end,0.51,359.98,1508,1,1,4.41,2.05,359.99,0.02,0.49,168.01,188.53,176.75,188.53,1526,1,1,4.33,1.99,359.98,1.01,0.51,160.74,188.54,163.74,188.54,0.00,0.60,99.00,
S000005_002.trj,2887.80,180.13,188.53,0.00,2.00,1.80,8.65,6.19,-1.50,-1.50,3.17,-1.59,6:03,rear end,5.63,358.51,1508,1,1,4.41,2.05,359.76,2.46,3.17,171.37,188.53,186.21,188.47,1527,1,2,4.50,2.11,358.16,8.65,3.02,154.60,191.82,179.50,191.02,0.00,99.00,1.52,
S000005_002.trj,2898.40,177.11,188.53,0.00,2.70,1.20,9.73,4.63,-1.37,-1.77,2.42,3.39,5:53,rear end,7.31,358.75,1530,1,1,4.50,2.11,356.60,5.12,2.21,168.11,188.54,190.26,187.23,1532,1,1,4.14,2.08,359.99,9.73,2.42,150.06,188.54,181.86,188.53,0.00,0.40,99.00,
S000005_002.trj,2942.70,247.23,201.18,0.00,2.00,3.10,13.47,3.35,-0.56,-3.25,1.73,0.00,6:00,rear end,11.74,179.99,1549,2,1,4.78,2.02,179.99,10.12,1.62,247.23,201.18,227.17,201.18,1552,2,1,4.41,2.05,179.99,13.47,1.73,290.70,201.17,237.13,201.18,0.00,1.30,0.25,
S000005_002.trj,2962.70,139.16,188.65,0.00,1.80,2.60,13.66,1.79,-0.57,-3.31,0.93,0.95,5:58,rear end,12.73,359.53,1557,1,1,4.78,2.02,359.04,11.88,0.86,134.62,189.02,163.28,188.54,1558,1,1,4.32,2.06,359.99,13.66,0.93,94.72,188.55,154.67,188.54,0.00,2.30,0.13,
S000005_002.trj,2964.60,126.06,188.54,0.00,1.80,2.70,15.18,1.83,-0.54,-3.05,0.91,0.00,6:00,rear end,14.26,359.99,1558,1,1,4.32,2.06,359.99,13.35,0.91,124.73,188.54,156.65,188.54,1563,1,1,4.32,2.06,359.99,15.18,0.91,81.18,188.55,144.93,188.54,0.00,2.40,0.20,
S000005_002.trj,2970.20,182.04,191.83,0.00,1.80,2.20,4.65,4.65,-2.59,-4.11,2.46,-0.01,6:00,rear end,2.46,359.98,1555,1,2,4.33,1.99,359.99,0.00,2.46,181.82,191.83,190.37,191.83,1561,1,2,4.75,2.03,359.98,4.65,2.19,169.53,191.84,177.50,191.83,0.50,0.30,99.00,
S000005_002.trj,2971.30,299.71,201.17,0.00,2.40,2.00,15.77,1.36,-0.21,-2.63,0.69,-3.40,6:07,lane change,15.24,178.33,1569,2,1,4.32,2.06,179.99,15.77,0.69,299.71,201.17,256.72,201.18,1570,2,2,4.41,2.05,176.59,14.74,0.68,332.27,197.86,276.95,201.16,0.00,99.00,0.10,
S000005_002.trj,2974.70,244.57,201.18,0.00,2.20,2.90,3.28,2.92,-4.69,-4.69,1.48,0.00,5:59,rear end,1.84,179.99,1559,2,1,4.14,2.08,179.99,0.35,1.48,244.71,201.18,237.07,201.18,1569,2,1,4.32,2.06,179.99,3.28,1.44,255.13,201.18,248.77,201.18,1.00,0.30,99.00,
S000005_002.trj,2973.90,233.00,197.88,0.00,2.30,2.70,9.01,8.51,-2.66,-2.94,4.50,0.00,5:59,rear end,4.51,179.99,1553,2,2,4.75,2.03,179.99,0.49,4.02,233.88,197.88,205.46,197.89,1566,2,2,4.33,1.99,179.99,9.01,4.50,257.72,197.88,228.67,197.88,0.25,0.30,99.00,
S000005_002.trj,3001.20,194.72,253.24,0.00,1.90,3.10,14.46,3.21,-0.54,-3.09,1.60,0.00,6:00,rear end,12.86,269.96,1577,4,1,4.75,2.03,269.96,11.25,1.60,194.72,253.24,194.70,229.75,1580,4,1,4.75,2.03,269.96,14.46,1.60,194.74,298.92,194.71,242.44,0.00,1.40,0.14,
S000005_002.trj,3003.20,198.02,256.23,0.00,2.00,2.80,13.46,1.63,-0.54,-3.14,0.82,0.00,6:00,rear end,12.65,269.96,1579,4,2,4.59,2.04,269.96,11.83,0.82,198.02,256.23,198.00,230.25,1581,4,2,4.50,2.11,269.96,13.46,0.81,198.04,297.08,198.01,245.64,0.00,2.50,0.10,
S000005_002.trj,3005.50,207.03,111.39,0.00,2.30,2.00,13.68,1.61,-0.55,-3.24,0.84,0.00,5:59,rear end,12.91,89.99,1585,3,1,4.14,2.08,89.99,13.68,0.78,207.03,111.39,207.03,146.15,1587,3,1,4.20,1.91,89.99,12.07,0.84,207.02,83.79,207.03,128.01,0.00,99.00,0.24,
S000005_002.trj,3019.70,207.03,151.49,0.00,2.20,2.90,3.21,2.80,-4.07,-4.07,1.47,0.00,6:00,rear end,1.88,89.99,1585,3,1,4.14,2.08,89.99,0.41,1.47,207.03,151.37,207.04,178.65,1594,3,1,4.50,2.11,89.99,3.21,1.34,207.03,141.04,207.04,154.41,0.50,0.40,99.00,
S000005_002.trj,3022.50,194.71,242.96,0.00,2.10,2.90,3.65,3.16,-2.44,-4.79,1.84,2.79,5:54,rear end,2.33,272.51,1589,4,1,3.56,1.88,269.96,0.49,1.84,194.71,243.02,194.70,221.53,1595,4,1,4.59,2.04,272.75,3.65,1.32,194.72,253.43,195.35,240.35,1.00,0.30,99.00,
S000005_002.trj,3024.10,253.91,197.88,0.00,1.70,2.50,14.55,0.93,-0.56,-3.23,0.53,0.00,6:00,rear end,14.02,179.99,1596,2,2,4.99,2.12,179.99,13.61,0.40,253.91,197.88,220.57,197.88,1598,2,2,4.20,1.91,179.99,14.55,0.53,294.26,197.87,230.49,197.88,0.00,99.00,0.06,
S000005_002.trj,3048.30,141.61,188.54,0.00,1.80,2.60,13.36,0.54,-0.54,-3.10,0.27,0.00,6:00,rear end,13.09,359.99,1609,1,1,4.14,2.08,359.99,12.82,0.27,139.11,188.54,169.25,188.53,1611,1,1,4.14,2.08,359.99,13.36,0.27,100.58,188.55,158.75,188.54,0.00,99.00,0.04,
S000005_002.trj,3048.90,125.96,188.54,0.00,2.70,1.60,13.36,1.24,-0.54,-1.38,0.70,0.00,6:00,rear end,12.81,359.99,1611,1,1,4.14,2.08,359.99,13.36,0.54,124.62,188.54,151.42,188.54,1613,1,1,3.56,1.88,359.99,12.11,0.70,102.08,188.55,131.12,188.54,0.00,99.00,0.06,
S000005_002.trj,3065.10,239.51,197.88,0.00,2.20,2.80,3.48,3.11,-2.85,-4.82,1.77,0.93,5:58,rear end,1.71,180.81,1610,2,2,4.32,2.06,179.99,0.38,1.34,239.67,197.88,231.21,197.88,1620,2,2,3.56,1.88,180.92,3.48,1.77,250.16,198.00,243.36,197.89,1.00,0.30,99.00,
S000005_002.trj,3064.00,168.57,188.53,0.00,2.00,1.40,13.91,13.91,-0.20,-3.00,6.95,1.04,5:58,rear end,6.95,1.03,1611,1,1,4.14,2.08,359.99,0.00,6.95,163.78,188.54,179.51,188.53,1621,1,1,4.14,2.08,1.03,13.91,6.95,118.16,188.54,172.90,189.53,0.00,99.00,99.00,
S000005_002.trj,3089.00,194.72,262.00,0.00,1.70,2.60,15.23,1.72,-0.55,-3.16,0.89,0.00,6:00,rear end,14.40,269.96,1629,4,1,4.41,2.05,269.96,13.51,0.89,194.72,263.34,194.70,229.80,1630,4,1,4.78,2.02,269.96,15.23,0.83,194.75,306.09,194.71,239.14,0.00,99.00,0.16,
S000005_002.trj,3103.10,166.95,191.84,0.00,3.00,4.00,15.87,6.95,-0.41,-2.69,3.56,0.00,6:00,rear end,12.47,359.99,1633,1,2,4.41,2.05,359.99,8.92,3.56,166.95,191.84,181.86,191.83,1638,1,2,4.50,2.11,359.99,15.87,3.39,113.62,191.84,162.65,191.84,0.00,99.00,0.07,
S000005_002.trj,3107.80,198.00,229.99,0.00,2.90,3.80,11.13,11.13,-2.92,-2.92,5.75,4.74,5:51,lane change,5.75,274.70,1634,4,2,4.32,2.06,269.96,0.00,5.75,198.00,230.09,197.99,214.55,1640,4,1,4.50,2.11,274.70,11.13,5.39,194.72,267.17,197.46,233.92,0.00,99.00,99.00,
S000005_002.trj,3122.10,251.10,197.88,0.00,2.20,2.60,15.70,2.58,-0.54,-3.08,1.34,2.45,5:55,lane change,14.40,181.27,1647,2,2,4.78,2.02,179.99,13.20,1.23,259.60,197.88,228.56,197.88,1650,2,1,4.32,2.06,182.44,15.70,1.34,301.17,201.17,243.82,198.72,0.00,99.00,0.13,
S000005_002.trj,3125.20,147.85,188.54,0.00,1.80,2.90,13.44,2.57,-0.20,-3.05,1.33,0.00,5:59,rear end,12.20,359.99,1648,1,1,4.20,1.91,359.99,10.87,1.33,146.77,188.54,169.90,188.53,1651,1,1,4.14,2.08,359.99,13.44,1.24,105.17,188.55,160.05,188.54,0.00,1.60,99.00,
S000005_002.trj,3159.70,195.55,246.58,0.00,2.00,3.40,14.40,5.31,-0.40,-3.12,2.80,3.02,5:54,rear end,11.62,268.72,1662,4,1,4.99,2.12,266.95,9.13,2.51,195.65,247.47,194.71,229.71,1664,4,1,4.50,2.11,269.96,14.40,2.80,194.74,295.03,194.71,237.48,0.00,0.90,0.22,
S000005_002.trj,3168.20,207.03,136.16,0.00,1.80,2.10,13.40,1.19,-0.44,-4.73,0.62,0.00,5:59,rear end,12.78,89.99,1665,3,1,4.14,2.08,89.99,13.40,0.62,207.03,136.16,207.04,175.18,1668,3,1,4.50,2.11,89.99,12.21,0.57,207.03,107.89,207.04,161.86,0.00,99.00,0.16,
S000005_002.trj,3172.40,196.05,252.97,0.00,2.60,2.00,14.55,2.62,-0.09,-3.03,1.44,-5.42,6:11,lane change,13.49,272.17,1676,4,1,4.14,2.08,275.39,12.24,1.44,195.51,259.09,197.94,233.26,1679,4,2,4.99,2.12,269.96,14.53,1.18,198.04,291.30,198.02,255.95,0.00,99.00,0.13,
S000005_002.trj,3170.80,198.01,244.31,0.00,1.90,3.10,14.33,1.96,-0.54,-3.11,1.11,3.14,5:54,lane change,13.52,271.84,1671,4,2,3.56,1.88,269.96,12.50,1.11,198.01,244.31,197.99,215.60,1676,4,1,4.14,2.08,273.10,14.33,0.86,194.74,286.39,198.00,226.29,0.00,99.00,0.16,
S000005_002.trj,3184.90,207.03,133.65,0.00,1.80,3.10,13.62,2.43,-0.51,-2.91,1.22,0.00,5:59,rear end,12.40,89.99,1682,3,1,4.32,2.06,89.99,11.19,1.22,207.03,132.54,207.04,155.08,1684,3,1,4.32,2.06,89.99,13.62,1.22,207.02,88.94,207.03,143.86,0.00,1.70,99.00,
S000005_002.trj,3186.40,207.03,108.01,0.00,2.40,2.00,13.77,0.15,-0.27,-3.07,0.07,-0.02,6:00,rear end,13.69,89.98,1684,3,1,4.32,2.06,89.99,13.62,0.07,207.03,108.01,207.03,142.93,1686,3,1,4.32,2.06,89.98,13.77,0.07,207.01,76.61,207.03,123.72,0.00,99.00,0.25,
S000005_002.trj,3189.50,203.73,146.33,0.00,2.40,2.70,14.32,7.65,-0.60,-3.48,4.12,0.00,6:00,rear end,10.20,89.99,1685,3,2,4.99,2.12,89.99,6.67,3.53,203.73,143.05,203.74,161.11,1688,3,2,4.41,2.05,89.99,14.32,4.12,203.73,101.15,203.74,152.25,0.00,99.00,0.28,
S000005_002.trj,3190.90,198.02,255.32,0.00,2.00,3.00,14.41,3.29,-0.52,-2.93,1.67,3.16,5:54,lane change,12.83,271.77,1687,4,2,4.59,2.04,269.96,11.20,1.67,198.02,258.55,198.00,234.55,1689,4,1,4.75,2.03,273.13,14.41,1.62,194.75,301.47,197.87,244.27,0.00,99.00,0.22,
S000005_002.trj,3241.20,223.73,197.89,0.00,2.30,2.20,14.53,14.53,-1.32,-2.96,7.60,-0.05,6:00,rear end,7.60,179.99,1697,2,2,4.14,2.08,180.04,0.00,7.60,225.66,197.89,212.72,197.88,1717,2,2,4.50,2.11,179.99,14.53,6.92,272.89,197.87,227.99,197.88,0.00,99.00,99.00,
S000005_002.trj,3241.80,194.73,262.97,0.00,2.20,2.20,14.86,0.47,-0.07,-2.94,0.24,0.08,5:59,rear end,14.62,269.99,1719,4,1,4.32,2.06,269.95,14.86,0.24,194.73,262.97,194.70,224.68,1722,4,1,4.59,2.04,270.03,14.39,0.23,194.74,299.54,194.77,242.24,0.00,99.00,0.21,
S000005_002.trj,3244.60,157.76,188.54,0.00,3.00,4.50,1.22,1.14,-1.92,-1.92,0.60,0.00,5:59,rear end,0.68,359.99,1709,1,1,4.14,2.08,359.99,0.08,0.60,157.76,188.54,164.87,188.54,1718,1,1,4.78,2.02,359.99,1.22,0.54,149.94,188.54,153.33,188.54,0.50,0.60,99.00,
S000005_002.trj,3246.70,179.61,191.83,0.00,2.90,3.40,1.41,1.37,-0.26,-1.51,0.75,22.46,5:15,rear end,0.79,359.48,1705,1,2,4.33,1.99,337.53,0.04,0.75,179.61,191.83,187.02,188.77,1715,1,2,4.99,2.12,359.99,1.41,0.62,170.75,191.83,175.30,191.83,1.00,0.60,99.00,
S000005_002.trj,3247.00,194.72,266.13,0.00,2.60,1.80,13.97,1.24,-0.21,-3.00,0.67,0.00,5:59,rear end,13.40,269.96,1725,4,1,4.41,2.05,269.96,12.73,0.67,194.72,266.13,194.71,237.40,1728,4,1,4.99,2.12,269.96,13.97,0.57,194.74,294.69,194.72,257.62,0.00,2.15,0.06,
S000005_002.trj,3247.70,198.01,239.80,0.00,1.80,2.40,13.58,4.28,-0.49,-3.24,2.23,0.00,6:00,rear end,11.53,269.96,1724,4,2,4.78,2.02,269.96,9.30,2.23,198.01,248.43,198.00,223.36,1726,4,2,4.99,2.12,269.96,13.58,2.04,198.04,286.69,198.00,231.12,0.00,0.90,0.16,
S000005_002.trj,3250.00,165.67,191.84,0.00,2.20,2.50,10.27,10.19,-2.77,-2.79,5.33,0.00,6:00,rear end,4.95,359.99,1721,1,2,4.99,2.12,359.99,0.08,4.87,164.65,191.84,195.07,191.83,1729,1,2,4.78,2.02,359.99,10.27,5.33,137.22,191.84,170.45,191.83,0.00,99.00,1.88,
S000005_002.trj,3265.80,207.03,134.03,0.00,1.70,2.50,13.79,0.07,-0.20,-3.02,0.04,0.00,6:00,rear end,13.75,89.99,1732,3,1,4.50,2.11,89.99,13.72,0.03,207.03,134.03,207.04,168.18,1733,3,1,4.14,2.08,89.99,13.79,0.04,207.03,96.04,207.04,157.44,0.00,99.00,0.51,
S000005_002.trj,3280.90,207.03,137.90,0.00,2.30,3.10,13.34,3.21,-0.56,-3.25,1.81,0.00,5:59,rear end,11.53,89.99,1738,3,1,4.14,2.08,89.99,10.13,1.40,207.03,136.90,207.04,156.84,1741,3,1,3.56,1.88,89.99,13.34,1.81,207.02,94.04,207.03,146.18,0.00,1.30,0.14,
S000005_002.trj,3284.20,207.03,133.21,0.00,1.80,3.10,13.47,2.82,-0.53,-3.08,1.59,2.13,5:56,lane change,12.25,91.31,1741,3,1,3.56,1.88,89.99,10.69,1.59,207.03,130.15,207.03,150.37,1743,3,1,4.14,2.08,92.12,13.47,1.23,207.02,86.23,204.97,141.61,0.00,99.00,99.00,
S000005_002.trj,3288.50,203.74,163.60,0.00,1.90,1.40,10.96,10.96,-1.70,-2.63,5.74,5.06,5:50,lane change,5.22,95.05,1740,3,2,4.50,2.11,89.99,0.00,5.22,203.74,161.78,203.74,169.32,1743,3,1,4.14,2.08,95.05,10.96,5.74,206.78,124.96,203.74,159.36,0.00,99.00,99.00,
S000005_002.trj,3292.00,207.04,153.09,0.00,0.00,0.00,6.11,3.81,-2.31,-2.31,2.14,10.54,5:39,lane change,2.53,99.82,1741,3,1,3.56,1.88,89.99,0.40,2.14,207.03,150.60,207.04,153.09,1745,3,1,4.14,2.08,100.53,4.20,1.66,207.03,141.51,205.62,149.13,0.00,99.00,99.00,
S000005_002.trj,3288.60,203.74,161.85,0.00,3.00,4.70,9.08,8.69,-3.74,-3.74,4.55,6.29,5:47,lane change,4.53,95.99,1740,3,2,4.50,2.11,89.99,0.39,4.14,203.74,161.85,203.74,184.24,1745,3,1,4.14,2.08,96.28,9.08,4.55,207.03,131.81,204.14,158.13,0.00,99.00,99.00,
S000005_002.trj,3291.80,194.71,241.87,0.00,1.50,2.50,2.79,2.71,-2.04,-2.04,1.35,0.00,5:59,rear end,1.43,269.96,1742,4,1,4.14,2.08,269.96,0.08,1.35,194.71,242.02,194.71,238.30,1746,4,1,4.14,2.08,269.96,2.79,1.35,194.71,250.13,194.71,246.01,1.00,0.30,99.00,
S000005_002.trj,3329.80,220.48,197.88,0.00,3.00,4.00,11.09,11.09,-2.66,-2.69,5.85,4.68,5:51,lane change,5.23,184.67,1752,2,2,4.75,2.03,179.99,0.00,5.23,220.56,197.88,197.94,197.89,1763,2,1,4.14,2.08,184.67,11.09,5.85,258.02,200.61,224.62,197.88,0.00,99.00,99.00,
S000005_002.trj,3332.40,175.49,188.53,0.00,1.90,2.00,4.79,3.96,-5.87,-6.83,2.06,0.00,5:59,rear end,2.73,359.99,1754,1,1,4.75,2.03,359.99,0.84,1.90,175.18,188.53,182.32,188.53,1765,1,1,4.32,2.06,359.99,4.79,2.06,163.44,188.54,170.97,188.53,0.75,0.30,99.00,
S000005_002.trj,3331.10,224.87,197.89,0.00,2.10,1.70,11.96,11.96,-2.91,-3.04,5.98,4.14,5:52,lane change,5.98,184.18,1761,2,2,4.14,2.08,180.03,0.00,5.98,226.51,197.90,208.23,197.89,1763,2,1,4.14,2.08,184.18,11.96,5.98,266.01,201.18,220.95,197.88,0.00,99.00,99.00,
S000005_002.trj,3333.30,168.80,191.83,0.00,1.80,2.30,4.90,4.65,-2.58,-4.16,2.32,-0.01,6:00,rear end,2.58,359.98,1760,1,2,4.50,2.11,359.99,0.26,2.32,168.47,191.83,196.11,191.83,1766,1,2,4.50,2.11,359.98,4.90,2.32,155.64,191.84,172.81,191.83,1.00,0.30,99.00,
S000005_002.trj,3374.60,207.04,175.18,0.00,1.80,2.80,3.20,3.20,-2.18,-2.27,1.67,0.00,5:59,rear end,1.67,89.99,1764,3,1,4.32,2.06,89.99,0.00,1.67,207.04,175.14,207.04,186.26,1779,3,1,4.75,2.03,89.99,3.20,1.53,207.04,164.97,207.04,170.65,1.00,0.30,99.00,
S000005_002.trj,3376.90,194.70,221.95,0.00,2.10,2.40,8.83,8.36,-2.86,-3.28,4.41,0.00,6:00,rear end,4.43,269.96,1773,4,1,4.99,2.12,269.96,0.47,3.95,194.70,223.13,194.69,209.34,1781,4,1,4.50,2.11,269.96,8.83,4.41,194.71,245.26,194.70,226.52,0.00,99.00,99.00,
